description,temp,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds,date
clear sky,282.99,282.58,280.55,286.86,1028,49,10000,1.54,230,0,2023-07-16 23:31:17 UTC
clear sky,283.02,282.61,280.55,287.41,1028,49,10000,1.54,230,0,2023-07-16 23:42:38 UTC
clear sky,283.02,282.61,280.55,287.41,1028,49,10000,1.54,230,0,2023-07-16 23:42:38 UTC
clear sky,282.73,282.28,280.55,284.93,1028,49,10000,1.54,230,0,2023-07-16 23:53:23 UTC
clear sky,284.38,282.5,280.84,284.38,1027,36,10000,2.29,160,0,2023-07-17 00:07:12 UTC
clear sky,284.38,282.5,280.84,284.38,1027,36,10000,2.29,160,0,2023-07-17 00:07:12 UTC
clear sky,281.62,281.62,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:23:15 UTC
clear sky,281.62,281.62,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:23:15 UTC
clear sky,281.62,281.62,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:23:15 UTC
clear sky,281.62,281.62,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:23:15 UTC
clear sky,281.62,281.62,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:23:15 UTC
clear sky,281.62,281.62,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:23:15 UTC
clear sky,281.74,281.74,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:45:16 UTC
clear sky,281.7,281.7,279.32,284.38,1028,49,10000,0.51,100,0,2023-07-17 00:59:42 UTC
clear sky,283.15,282.76,279.84,283.82,1028,44,10000,1.54,210,0,2023-07-17 01:15:24 UTC
clear sky,283.15,282.76,279.84,283.82,1028,44,10000,1.54,210,0,2023-07-17 01:15:24 UTC
clear sky,290.51,289.29,288.32,292.84,1032,38,10000,0.0,0,0,2023-07-17 10:28:05 UTC
clear sky,290.97,289.8,289.55,293.01,1032,38,10000,0.0,0,0,2023-07-17 10:57:09 UTC
clear sky,290.97,289.8,289.55,293.01,1032,38,10000,0.0,0,0,2023-07-17 10:57:09 UTC
clear sky,292.64,291.61,291.86,293.84,1029,37,10000,0.77,182,0,2023-07-17 11:07:41 UTC
clear sky,292.53,291.39,292.35,293.84,1031,33,10000,0.51,80,0,2023-07-17 11:16:06 UTC
clear sky,292.53,291.39,292.35,293.84,1031,33,10000,0.51,80,0,2023-07-17 11:16:06 UTC
clear sky,292.52,291.37,292.35,293.84,1031,33,10000,0.51,80,0,2023-07-17 11:27:42 UTC
clear sky,293.25,292.15,292.55,294.12,1031,32,10000,0.51,80,0,2023-07-17 11:41:08 UTC
clear sky,293.35,292.26,292.55,294.59,1031,32,10000,0.51,80,0,2023-07-17 11:56:00 UTC
clear sky,294.26,293.24,293.32,294.93,1031,31,10000,1.54,240,0,2023-07-17 12:32:47 UTC
clear sky,295.03,293.95,294.55,295.84,1029,26,10000,0.51,50,0,2023-07-17 13:26:57 UTC
clear sky,294.9,293.86,294.55,295.92,1029,28,10000,0.51,50,0,2023-07-17 13:31:32 UTC
